 17      1  10583    2.1652      199 187   3 196   1 186
   111   -0.090   -0.056     -1.188  0.135    -7.95    -4.30   -40.15    40.54
  -211   -0.017    0.240      1.786  0.140     6.41    -1.50    47.73    48.86
   111   -0.391   -0.047      1.301  0.135    -9.24    -1.08    38.49    40.57
  -211   -0.131   -0.134     -0.839  0.140    -4.62    -5.47   -38.97    40.60
   211   -0.142    0.150      3.440  0.140    -4.10     5.94    40.42    40.62
  -211   -0.233   -0.013      0.683  0.140    -5.46     0.18    39.40    40.62
   211    0.389   -0.440     12.578  0.140     1.85    -5.41    54.00    54.10
   211    0.298   -0.029      1.075  0.140    12.01    -3.54    38.79    40.63
   111    0.055   -0.143     -2.955  0.135    -0.71    -6.49   -40.50    40.64
 -2212    0.029    0.440     -1.812  0.938     1.51     7.73   -39.89    40.70
   211    0.039    0.070     -2.026  0.140     1.73     1.40   -40.01    40.71
  3112   -0.457    0.230     -2.104  1.197    -8.40     7.00   -37.20    40.71
   111   -0.021   -0.065      0.375  0.135    -5.73    -2.92    38.65    40.73
   211    0.277   -0.058      3.626  0.140     7.46     3.30    40.52    40.74
   211    0.049   -0.189      0.665  0.140 -.51E+13 -.95E+13 0.48E+14 0.50E+14
    22   -0.020   -0.144     -0.222  0.000 0.94E+05 0.39E+05 -.55E+06 0.57E+06
   321   -0.302   -0.120     -1.645  0.498    -2.41    -1.70   -39.35    40.76
  -211    0.313   -0.071      2.861  0.140     3.50    -3.66    40.12    40.78
  -321    0.195   -0.354      1.908  0.494    46.01   -48.96   407.96   424.46
  2212   -0.050    0.455     -1.269  0.938     0.11    13.81   -38.20    40.81
   111   -0.967   -0.488      2.813  0.135   -15.92    -7.18    37.29    40.81
   211   -0.191    0.106      1.679  0.140     5.14    57.00   408.90   415.41
   130    0.021    0.232     -1.021  0.498    -1.86     3.83   -39.28    40.87
   111    0.339   -0.086      2.599  0.135     6.06    -0.03    40.05    40.89
   111    0.201   -0.179     -0.573  0.135     9.39    -9.11   -36.55    40.89
    22   -0.333   -0.186     -1.042  0.000 -.71E+05 -.24E+06 -.12E+07 0.13E+07
  -211    0.186   -0.288      0.707  0.140    11.37   -15.94    37.51    40.95
  -211   -0.080   -0.100     -1.021  0.140    -0.75    -7.23   -40.34    41.01
  -211   -0.185    0.366     -5.354  0.140    -3.99     7.74   -40.82    41.03
   111    0.052    0.015      0.251  0.135     0.85     2.58    38.77    41.04
  2212    0.386    0.187      1.565  0.938     7.93     5.64    39.15    41.05
   111   -0.109    0.332      1.570  0.135    -3.14     9.06    39.96    41.06
   211    0.109   -0.348     -1.781  0.140     1.57   -11.41   -39.67    41.07
  -321   -0.983   -0.211    -12.519  0.494    -7.74    -5.07   -40.95    41.10
   211    0.090    0.470     -5.340  0.140     1.26     7.30   -40.91    41.10
   321    0.561    0.065     -1.546  0.498    16.24     2.65   -37.49    41.12
   111   -0.196   -0.451     -1.625  0.135    -6.09   -11.44   -39.52    41.13
   111   -0.266    0.172     -1.821  0.135 -.63E+05 0.84E+05 -.80E+06 0.82E+06
  -211    0.530   -0.169     -2.369  0.140    93.58    -9.77  -374.13   393.48
  -321   -0.167    0.568     -1.327  0.498    -7.10    11.67   -38.48    41.16
   111   -0.076    0.012     -0.451  0.135    -2.27    -1.19   -39.78    41.17
   211    0.366   -0.252     -2.051  0.140 0.78E+05 -.30E+05 -.32E+06 0.34E+06
   211   -0.434   -0.044     -1.364  0.140 -.16E+14 -.88E+13 -.87E+14 0.90E+14
   111    0.129    0.161      1.849  0.135 0.51E+05 0.75E+06 0.52E+07 0.53E+07
   321   -0.122   -0.174     -0.715  0.494    -5.97    -8.01   -34.47    41.24
   211    0.032    0.295      1.572  0.140     1.44     7.41   100.08   101.82
   111   -0.028   -0.203     -0.742  0.135    -0.76    -8.80   -38.95    41.32
   111    0.324   -0.107     -2.697  0.135     5.81    -7.21   -40.81    41.34
  -211   -0.052    0.239     -1.627  0.140    -2.74     6.68   -40.95    41.38
   130   -0.469   -0.247    -12.380  0.494    -5.37    -6.06   -41.32    41.39
   211    0.079   -0.141     -1.459  0.140     3.56    -4.06   -40.40    41.39
   111   -0.353    0.166     -0.744  0.135   -14.65     3.59   -37.09    41.41
  -321    0.129    0.445     -1.938  0.494     4.10    10.82   -39.84    41.42
  2212   -0.043    0.126     -0.379  0.938     5.56    -0.08   -38.60    42.15
   111   -0.128    0.001      1.051  0.135    -4.43     3.03    40.19    41.45
  -211   -0.122    0.352      1.472  0.140    -1.87    10.91    39.53    41.47
   211    0.049   -0.113      0.785  0.140     2.58    -7.86    40.44    41.48
  -211   -0.052    0.145      1.357  0.140    -1.62     7.18    41.08    41.50
   111   -0.056    0.077     -0.949  0.135 -.81E+14 -.62E+13 -.70E+15 0.71E+15
   211   -0.002   -0.445      2.831  0.140     0.95    -6.26    40.41    41.50
   111   -0.041    0.094      1.518  0.135     1.97     3.78    41.23    41.51
  -211    0.175   -0.031     -1.270  0.140     3.31    -0.68   -40.69    41.52
   111   -0.095    0.054      0.312  0.135    -6.86    10.60    38.08    41.55
   321    0.057   -0.230      1.904  0.498    -1.08    -9.19    40.46    41.56
 -3322   -0.789   -0.602      4.539  1.315    -4.44    -6.24    32.03    41.61
   111   -0.112    0.089     -2.162  0.135 0.11E+04 0.48E+04 -.78E+05 0.79E+05
  2212    0.326    0.135      3.510  0.938     8.22     3.68    41.38    41.63
  -211    0.020   -0.027      0.481  0.140     0.27    -2.65    40.08    41.71
   111   -0.007    0.062      0.527  0.135    -1.32    -0.88    40.60    41.75
   111   -0.002    0.022      0.237  0.135     0.20     3.59    39.41    41.79
  -211    0.070    0.789     -5.102  0.140     1.29    11.67   -41.22    41.79
  -321    0.999   -0.515     -0.800  0.498    30.80   -19.36   -23.87    41.80
  -211   -0.073   -1.248      6.497  0.140     0.32    -8.58    43.33    43.93
  -211    0.048    0.026      0.103  0.140    -2.96    -1.56    39.36    41.87
 -2212   -0.366   -0.051     -2.512  0.938    -5.46    -2.21   -40.56    41.87
  -211   -0.387   -0.050      2.469  0.140    -6.92    -1.92    40.80    41.89
  -211    0.176   -0.256     -2.646  0.140    12.98    -7.92  -106.85   107.98
  2212    0.236    0.024     -0.276  0.938    25.94     0.08   -28.60    41.94
  3112    0.305   -0.287     -1.331  1.197     6.50    -4.83   -38.43    41.97
   111    0.184    0.135      0.641  0.135     8.41     3.94    40.01    42.02
  -211   -0.141    0.013     -2.563  0.140   -23.45    -1.19  -166.22   168.07
   111   -0.453    0.329     -0.673  0.135   -16.73    16.77   -33.19    42.08
  -211   -0.389   -0.209      1.256  0.140    -7.10    -6.90    39.03    42.14
   321   -0.350   -0.375      2.466  0.494    -3.53    -4.49    41.07    42.17
   211    0.172   -0.234     -1.720  0.140     4.98    -5.94   -41.24    42.17
   211   -0.082   -0.014     -0.709  0.140    -1.08    -1.26   -41.31    42.19
   321   -0.237   -0.460     -2.913  0.498    -7.22    -4.39   -41.38    42.20
   111    0.283    0.089      0.885  0.135    11.37     3.05    38.85    42.21
   211    0.301   -0.571      3.687  0.140     1.54    -8.19    51.33    52.36
   211   -0.083   -0.023      1.528  0.140 -.30E+05 -.18E+06 0.16E+07 0.16E+07
   111    0.080    0.098     -1.028  0.135 0.16E+06 0.20E+06 -.34E+07 0.34E+07
   130    0.687    0.153      2.326  0.498    12.88     3.26    40.46    42.33
  -211   -0.222    0.024      0.713  0.140    -6.82    -1.17    40.12    42.35
   211    0.076    0.174     -0.467  0.140     2.05     8.95   -40.04    42.40
    22    0.224   -0.322     -1.509  0.000 0.69E+05 -.72E+05 -.80E+06 0.85E+06
  -321   -0.471   -0.009      3.280  0.498    -3.80    -1.96    41.42    42.44
   111    0.114   -0.514      1.029  0.135     3.26   -20.24    37.20    42.44
   111    0.084   -0.284      0.512  0.135 0.64E+04 -.17E+05 0.69E+05 0.77E+05
   211   -0.200    0.118     -0.679  0.140    -6.63     8.36   -39.87    42.48
   111    0.023   -0.119     -0.748  0.135     1.18    -3.22   -41.64    42.49
   111   -0.076   -0.204     -0.995  0.135    -5.27    -9.80   -41.64    42.57
   321   -0.607   -0.084     -1.078  0.498   -19.72    -2.63   -35.65    42.58
   211    0.060    0.304     -1.809  0.140    -3.23     8.04   -41.78    42.60
   111   -0.278    0.331     -4.288  0.135 -.36E+05 0.50E+05 -.69E+06 0.70E+06
  -211    0.104   -0.136     -1.658  0.140     7.19    -8.43   -42.16    42.63
  -211   -0.506   -0.024      3.541  0.140    -8.32    -1.98    42.11    42.66
  3112    0.221   -0.669     -9.409  1.197     1.38    -6.23   -42.32    42.67
   111   -0.008   -0.274      2.564  0.135     1.88    -7.27    42.25    42.67
   211    0.329    0.010      3.609  0.140     5.72     0.47    42.42    42.72
 -3122    0.351   -0.536      0.213  1.116    20.02   -30.04    10.76    42.72
    22   -0.041   -0.015      0.041  0.000 0.11E+05 -.26E+05 -.15E+06 0.16E+06
 -3112    0.683    0.121      0.672  1.197    27.32     4.26    28.77    42.79
   211   -0.087   -0.136      0.276  0.140    36.80   -13.70   244.52   257.25
  2212   -0.465    0.370      4.645  0.938    -3.73     3.94    42.10    42.82
   211   -0.390    0.231     -2.951  0.140    -7.73     1.47   -41.82    42.82
  -211   -0.218    0.505      1.980  0.140    -5.59    20.74    92.18    96.55
   111   -0.083   -0.347     -1.199  0.135    -1.73   -13.46   -40.96    42.85
   211    0.135    0.489     -5.152  0.140    -2.64     6.08   -42.52    42.90
  -211    0.006   -0.202      0.966  0.140     1.49    -6.32    42.15    42.92
    22   -0.020    0.224      4.970  0.000 -.78E+05 0.41E+06 0.73E+07 0.73E+07
  -211    0.396   -0.501     17.421  0.140     5.87    -6.12    42.90    42.95
    22   -0.064    0.068      0.357  0.000 -.25E+03 0.10E+04 0.26E+05 0.33E+05
   211    0.283    0.496      4.477  0.140     5.49     5.81    42.44    42.99
   211    0.601   -0.694     -5.805  0.140     7.28    -7.48   -42.54    43.03
   111    0.403    0.093     -2.652  0.135     7.74    -1.57   -42.19    43.03
 -2212    0.093    0.096      0.969  0.938     0.65     0.38    42.08    44.45
  2112   -0.548   -0.121     -5.694  0.940    -7.83    -3.99   -43.17    43.55
  -211    0.131   -0.865      4.188  0.140     1.54   -13.91    42.08    43.11
   211    0.045   -0.381     -6.516  0.140     4.65    -5.61   -43.05    43.14
   111   -0.056   -0.111     -1.114  0.135 -.26E+05 -.34E+05 -.24E+06 0.26E+06
   111    0.063    0.159      0.920  0.135    -1.31     0.21    42.04    43.21
   211   -0.034    0.357     -1.738  0.140 -.20E+14 0.25E+14 -.21E+15 0.22E+15
  -211   -0.508    0.307      6.643  0.140    -4.02     3.31    42.54    43.22
  2112   -0.466   -0.290     -2.064  0.940    -9.26    -5.08   -41.71    43.27
   130   -0.440    0.289      0.811  0.498   -18.06    13.88    33.83    43.27
   211    0.143   -0.053      0.480  0.140     7.19    -2.34    41.38    43.28
    22    0.501    0.194      2.290  0.000     9.88    15.39   116.30   119.41
  -211   -0.089   -0.301     -3.013  0.140    -0.02    -6.89   -43.01    43.40
   211    0.003    0.409      2.665  0.140    -2.47     8.57    42.67    43.40
  -211    0.201    0.498      1.720  0.140     6.31    12.11    41.48    43.44
   111   -0.026   -0.032      0.399  0.135     2.49    -0.28    42.24    43.44
   130   -0.121    0.087      1.283  0.494    -4.82     2.74    41.78    43.45
   211   -0.386    0.042     -0.849  0.140   -14.54     1.03   -38.55    43.47
   321    0.033   -0.337      4.306  0.498     2.96    -4.11    42.84    43.48
   111    0.004   -0.104      0.804  0.135 -.26E+06 -.60E+05 0.15E+07 0.16E+07
   111    0.104   -0.104      1.150  0.135     1.44    -3.09    42.66    43.58
 -3312   -0.860    0.357     -1.159  1.321   -24.78    11.75   -31.46    43.58
   130   -0.631   -0.350      4.864  0.494    -3.18    -6.50    42.81    43.60
  -211    0.220    0.635      3.533  0.140     7.39     8.05    42.69    43.62
 -2212    0.130    0.450     -2.224  0.938     2.52     6.80   -42.05    43.68
   111   -0.037    0.066     -0.229  0.135    -1.22    11.76   -41.31    43.72
   111   -0.090   -0.005     -0.682  0.135 -.18E+14 -.86E+14 -.48E+15 0.49E+15
  2212    0.239   -0.076      1.707  0.938     3.59    -1.48    42.66    43.74
  -211    0.208    0.196     -0.363  0.140 0.60E+15 0.91E+15 -.38E+16 0.54E+16
   111   -0.235   -0.313     -1.690  0.135    -7.85    -9.77   -42.31    43.77
    22   -0.046   -0.140      1.700  0.000  -137.70  -284.32  2550.48  2700.73
  2212   -1.121   -0.767      3.899  0.938   -12.02   -10.40    41.22    43.84
   211    0.160   -0.359     -0.978  0.140     8.66   -14.08   -39.63    43.89
   211    0.191    0.013      1.353  0.140     4.79     2.64    43.19    43.90
  -211    0.106    0.006     -1.395  0.140     0.96     0.63   -43.25    43.91
  -211   -0.280   -0.090      1.820  0.140    -3.39    -3.17    43.29    44.00
   211   -0.305   -0.187      1.104  0.140   -10.77    -7.57    42.06    44.01
   321    0.044   -0.054     -1.330  0.498     2.39     0.69   -42.52    44.03
   111    0.356   -0.199      2.296  0.135 0.59E+14 -.57E+13 0.54E+15 0.54E+15
   111   -0.085   -0.150     -0.886  0.135    -3.45    -5.12   -43.15    44.12
    22    0.008   -0.031      0.481  0.000 -.15E+06 0.75E+05 0.21E+07 0.21E+07
   211   -0.231   -0.032      1.897  0.140    -3.47     0.40    44.21    44.80
   111   -0.210   -0.159      2.797  0.135    -5.85    -5.99    43.61    44.19
  2212    0.237    0.451     -4.061  0.938     5.21     6.01   -43.47    44.22
   321    0.576   -0.067     -3.839  0.494     7.27    -4.56   -43.54    44.27
   130    0.074    0.344     -1.513  0.498     3.61     8.60   -42.03    44.32
   111   -0.582   -0.546      3.106  0.135    -7.50   -10.65    42.88    44.32
  -211    0.246    0.166     -0.751  0.140     7.99     2.95   -41.42    44.33
   211    0.026   -0.036     -1.236  0.140    -4.32    -1.46   -43.69    44.33
  -211    0.020   -0.204     -0.351  0.140     7.09    -0.06   -48.36    48.84
   211    0.448   -0.194      3.463  0.140     8.42    -1.86    43.83    44.41
   111    0.285    0.057     -1.708  0.135     6.07     0.49   -42.99    44.41
   211    0.072    0.083     -1.195  0.140 0.67E+05 0.40E+05 -.81E+06 0.82E+06
   211    0.028   -0.093     -0.492  0.140     2.89    -6.33   -43.35    44.42
   211   -0.200    0.162     -1.875  0.140    -4.52     3.03   -43.67    44.48
   111    0.131    0.037     -1.160  0.135     5.22    -1.73   -43.91    44.49
   111   -0.120    0.220      1.385  0.135    -1.29     7.81    43.35    44.49
   111    0.086    0.105      0.617  0.135     1.34     3.27    43.44    44.50
   111   -0.024    0.049     -0.113  0.135     2.10    11.76   -40.04    44.53
   111    0.077   -0.191     -1.384  0.135     6.97    -9.81   -43.61    44.61
  2212   -0.237   -0.544      0.718  0.938   -16.08   -19.52    34.28    45.38
 -2212   -0.158    0.208      1.481  0.938    -0.37    -2.33    45.86    47.87
   211    0.009   -0.006      1.184  0.140    -2.08    -2.01    43.76    44.65
  -321    0.698   -0.512      9.239  0.498     5.65    -5.48    44.41    44.69
  -211    0.189    0.027      0.763  0.140     6.30     0.65    42.84    44.73
   211    0.206   -0.106      1.379  0.140    19.97    -7.71   204.39   209.04
   111    0.092   -0.019      0.903  0.135     6.59    -4.88    43.92    44.77
  -321   -0.024    0.128      1.904  0.498     0.60     2.20    43.85    44.78
   211    0.239    0.025      2.217  0.140     1.68     2.68    44.28    44.78
   211    0.026    0.083     -0.198  0.140 -.22E+16 -.18E+16 -.13E+17 0.14E+17
  -211   -0.006    0.107      3.719  0.140     2.56     4.06    44.47    44.85
   130   -0.169   -0.183      1.766  0.498    -3.02    -2.33    43.89    44.87
   321   -0.087    0.270      0.261  0.498   -10.44    26.80    25.23    44.89
  -211   -0.256   -0.068      1.306  0.140    -5.55    -6.50    43.95    44.90
  -211   -0.407   -0.388      2.776  0.140 -.22E+14 -.21E+14 0.20E+15 0.20E+15
  -211    0.313   -0.138     -3.909  0.140     5.79    -2.52   -44.71    44.91
 -2212   -0.292    0.309     -3.537  0.938    -4.88     3.91   -44.39    44.92
  2212    0.471    0.064      2.480  0.938     7.08    -2.10    43.62    44.92
 -2212   -0.961   -0.253     -1.766  0.938   -23.64    -5.58   -38.71    44.95
   321    0.283   -0.324      0.202  0.498    28.19   -26.06    16.49    44.97
   111   -0.077    0.020     -0.565  0.135 -.15E+14 -.30E+14 -.21E+15 0.21E+15
  -211    0.032   -0.053      1.066  0.140 -.14E+05 0.18E+04 0.17E+06 0.18E+06
 -2112    0.209   -0.023     -0.616  0.940     9.24    -1.91   -41.63    45.02
   111    0.317    0.186     -1.750  0.135     4.07     6.22   -43.85    45.02
   111    0.303    0.702      8.131  0.135    -2.06     9.99    44.82    45.03
   211   -0.159    0.082     -2.207  0.140    -1.54     2.62   -44.39    45.10
  2212   -0.259    0.084     -3.647  0.938    -9.19     4.88   -44.64    45.11
   111   -0.110   -0.294     -2.772  0.135    -3.50    -6.79   -44.79    45.13
  -211    0.007    0.115      1.159  0.140    -2.47     0.49    44.03    45.19
   111    0.320    0.189      0.877  0.135     7.28     3.64    42.88    45.21
    22    0.225   -0.433     -2.405  0.000 0.43E+05 -.49E+05 -.59E+06 0.61E+06
   111   -0.225    0.135     -2.132  0.135    -7.96     2.95   -44.91    45.22
  -211    0.271    0.064     -0.946  0.140    10.88     1.21   -42.02    45.22
    22    0.024    0.233      1.208  0.000 0.14E+05 0.20E+05 0.34E+06 0.34E+06
   111    0.028    0.184     -1.256  0.135     0.84     4.15   -44.54    45.26
   130    0.451    0.228      1.420  0.494    15.39     7.57    42.39    45.30
   211    0.279   -0.268      4.986  0.140     4.10    -4.86    45.07    45.37
   211   -0.045    0.023      0.387  0.140 -.37E+05 -.56E+05 0.97E+06 0.99E+06
